place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJibycOCjxQS4RLpqu0mRUxzQ,Indomaret sujung tirtayasa/ tslc,d5afeadcfd8aa94fa2633a71b90b2a80,1,The shop has closed and been replaced by Indomaret,5 years ago,2019-05-14 15:33:18.054019,,,,0,18,3,True,Toko sudah tutup dan diganti indomaret,
ChIJibycOCjxQS4RLpqu0mRUxzQ,Indomaret sujung tirtayasa/ tslc,240aa525143545800ed77ede512e7bab,5,,5 years ago,2019-05-14 15:33:18.057524,,,,0,2,19,False,,
ChIJibycOCjxQS4RLpqu0mRUxzQ,Indomaret sujung tirtayasa/ tslc,a415f2310f6f9fb0fc0c93138843ea02,5,,5 years ago,2019-05-14 15:33:18.058556,,,,0,,,,,
ChIJibycOCjxQS4RLpqu0mRUxzQ,Indomaret sujung tirtayasa/ tslc,b7e953cbbe98b8a460670d94fbfe28e0,2,Public facilities are not available (waiting/relaxing chairs and power sockets),5 years ago,2019-05-14 15:33:18.061082,,,,0,300,194,True,Fasilitas umum tidak tersedia (kursi tunggu/santai serta stop kontak),
ChIJibycOCjxQS4RLpqu0mRUxzQ,Indomaret sujung tirtayasa/ tslc,d9aaaf54ec6e805e6ab9c4b7167824c9,4,good service,5 years ago,2019-05-14 15:33:18.063083,,,,0,14,7,True,pelayanan bagus,
ChIJibycOCjxQS4RLpqu0mRUxzQ,Indomaret sujung tirtayasa/ tslc,e193886a97f46e5649e41494ea5c7ac5,4,"OK, if thats the case",5 years ago,2019-05-14 15:33:18.066083,,,,0,63,61,True,Ok lah klo bgitu,
ChIJibycOCjxQS4RLpqu0mRUxzQ,Indomaret sujung tirtayasa/ tslc,c099125f3ce8d7810e0b18976c410285,4,There is a lot of food/equipment for sale which is very complete,5 years ago,2019-05-14 15:33:18.068591,,,,1,3,7,False,Banyak sekali makanan/peralatan yang di jual sangat lengkap,
ChIJibycOCjxQS4RLpqu0mRUxzQ,Indomaret sujung tirtayasa/ tslc,f5e957ef978ee269a5fca8c105f761ca,5,"Theres a toilet near the house,,,",6 years ago,2018-05-14 15:33:18.070600,,,,0,1,,False,"Deket rumah pake buanget sih,,,",
ChIJibycOCjxQS4RLpqu0mRUxzQ,Indomaret sujung tirtayasa/ tslc,2cb324c28f582e93c94c0b12240be620,5,,6 years ago,2018-05-14 15:33:18.073601,,,,0,7,59,False,,
ChIJf8Nh79rxQS4RYnPPdCKL8nE,WARKOP SIDAYU,909a717eabe37abb9c0e3e5152403c8d,5,,4 months ago,2024-01-14 15:33:21.498621,,,,0,9,6,True,,
ChIJf8Nh79rxQS4RYnPPdCKL8nE,WARKOP SIDAYU,69d03126394697877b969e089ce03363,4,,a year ago,2023-05-14 15:33:21.501638,,,,0,3,12,False,,
ChIJf8Nh79rxQS4RYnPPdCKL8nE,WARKOP SIDAYU,3bf6a9dd835ca0f5f9eee2e7b20cde57,3,,a year ago,2023-05-14 15:33:21.504147,,,,0,14,28,True,,
ChIJf8Nh79rxQS4RYnPPdCKL8nE,WARKOP SIDAYU,9f8aba6d433e1a7b99f3cdb2aae847bb,5,,a year ago,2023-05-14 15:33:21.506157,,,,0,1,66,True,,
ChIJf8Nh79rxQS4RYnPPdCKL8nE,WARKOP SIDAYU,1a3d6d70ca916ba7fd861496e9d39130,3,"Kasbon runs smoothly, the service is a little unfriendly but its okay",a year ago,2023-05-14 15:33:21.508158,"Buyers are arrogant kings, wow",a year ago,2023-05-14 15:33:21.508158,0,1,4,False,Kasbon lancar mantap pelayanan sedikit tidak ramah tapi gpp good,Pembeli adalah raja yg sombong wk
ChIJf8Nh79rxQS4RYnPPdCKL8nE,WARKOP SIDAYU,7cdd68b2e0683ebda37622b311559939,5,,2 years ago,2022-05-14 15:33:21.511159,Good boy,a year ago,2023-05-14 15:33:21.511159,0,7,,False,,
ChIJIZXxOPrxQS4R4gJjlLYfHmA,Ahmad Patoni Weringin Jaya,9b1cabdf2f97775ed9f3abfac5207730,4,,6 days ago,2024-05-08 15:33:29.310843,,,,0,2,,False,,
ChIJIZXxOPrxQS4R4gJjlLYfHmA,Ahmad Patoni Weringin Jaya,8719f8c00f39d0d401b79a3483b2ba27,5,Have lived in kesabilan.,8 months ago,2023-09-14 15:33:29.313144,,,,0,16,2,False,Pernah tinggal di kesabilan.,
ChIJIZXxOPrxQS4R4gJjlLYfHmA,Ahmad Patoni Weringin Jaya,b8dbd10e6144151fb36502a588400536,2,,a year ago,2023-05-14 15:33:29.316180,,,,0,,,,,
ChIJIZXxOPrxQS4R4gJjlLYfHmA,Ahmad Patoni Weringin Jaya,5281759f37c9808dfa8014f0dd44c989,5,Ok,3 years ago,2021-05-14 15:33:29.318248,,,,1,3,3,False,,
ChIJIZXxOPrxQS4R4gJjlLYfHmA,Ahmad Patoni Weringin Jaya,1e0e3939973fc2593941c5e6813626dc,5,,3 years ago,2021-05-14 15:33:29.319263,,,,0,,,,,
ChIJTyyqs1_wQS4RpI-1ujXmsqk,Warung Keked,530c0b2512adb24d02a9c0b5aa706962,2,,3 years ago,2021-05-14 15:33:32.695479,,,,0,1,4,False,,
ChIJTyyqs1_wQS4RpI-1ujXmsqk,Warung Keked,71ced16880b49e93e127149827bf8bd0,5,I have a job,3 years ago,2021-05-14 15:33:32.697490,,,,0,1,,False,Bg keked job,
ChIJTyyqs1_wQS4RpI-1ujXmsqk,Warung Keked,27fe8843ebf27e46980279ceba872ad4,5,God,4 years ago,2020-05-14 15:33:32.699500,,,,0,1,4,False,,
ChIJTyyqs1_wQS4RpI-1ujXmsqk,Warung Keked,8fb289ee829a3300ccaefa047aa3c11e,3,Never tried it,4 years ago,2020-05-14 15:33:32.701507,,,,0,76,87,True,Blm pernah coba,
ChIJTyyqs1_wQS4RpI-1ujXmsqk,Warung Keked,f23405c2e122b9772aa72180957c2217,5,,5 years ago,2019-05-14 15:33:32.704039,,,,0,1,,False,,
ChIJP68tAWT6QS4RvKQPzfPUkDU,Cafe Sosis Bakar Optimus,519eac369d36b8bc29ec8e37b03b368f,3,Mantav sausage,5 years ago,2019-05-14 15:33:25.973973,,,,0,53,,True,Mantav sosisnya,
ChIJP68tAWT6QS4RvKQPzfPUkDU,Cafe Sosis Bakar Optimus,08d9c8402e12114594db64225513b10a,4,Excellent,5 years ago,2019-05-14 15:33:25.977001,,,,0,29,2,True,Mantap,
ChIJP68tAWT6QS4RvKQPzfPUkDU,Cafe Sosis Bakar Optimus,3d90aec2ac538942a6f17bccbc4d8576,3,There are various sausage menus available,6 years ago,2018-05-14 15:33:25.978987,,,,0,40,5,True,Tersedia berbagai menu sossis,
ChIJP68tAWT6QS4RvKQPzfPUkDU,Cafe Sosis Bakar Optimus,d6f0e7e02f91b243824415fe8e1bb1da,4,Sosis bakarnya manyozzzzz,7 years ago,2017-05-14 15:33:25.980988,,,,0,2,4,False,Sosis bakarnya manyozzzzzz,
ChIJmbbv65nxQS4RzrY5vBVlcjU,Resto Arabic & Cafe,82b691d8781e47680036e2b6fa56ee5f,5,,a year ago,2023-05-14 15:32:31.286301,,,,0,39,92,True,,
ChIJmbbv65nxQS4RzrY5vBVlcjU,Resto Arabic & Cafe,0c08fc6c158df26e4ff5701601c9608d,5,There is a karoke place too,a year ago,2023-05-14 15:32:31.289370,,,,0,12,26,True,Ada tempat karoke juga,
ChIJmbbv65nxQS4RzrY5vBVlcjU,Resto Arabic & Cafe,db19264e4e4732f2ef804fb2526e5261,5,,a year ago,2023-05-14 15:32:31.291907,,,,0,5,8,False,,
ChIJmbbv65nxQS4RzrY5vBVlcjU,Resto Arabic & Cafe,f5d4942ac25a83e7ae4589758af19559,4,,a year ago,2023-05-14 15:32:31.293958,,,,0,10,35,False,,
ChIJA6hfYeDxQS4RzH-zy-8-drg,BASECAMP BIG FAMILY PEMUDA KEBERANEN,f46a02aa2bd023332e5705d3dbd8f066,5,Excellent,2 years ago,2022-05-14 15:32:44.332140,,,,0,48,63,True,Mantap,
ChIJA6hfYeDxQS4RzH-zy-8-drg,BASECAMP BIG FAMILY PEMUDA KEBERANEN,d67e625aeb0f44cf0777a3b3203dfd3e,4,,2 years ago,2022-05-14 15:32:44.335217,,,,0,,,,,
ChIJA6hfYeDxQS4RzH-zy-8-drg,BASECAMP BIG FAMILY PEMUDA KEBERANEN,c2e57862d6bc978e199caff1c8a7621c,5,The people are friendly and fun,3 years ago,2021-05-14 15:32:44.337267,,,,0,1,4,False,Orang nya ramah seru,
ChIJnS8iPWDxQS4RdtqY4Dv-yiE,Es dugan PA'LE JAYA,90fb2c588e56ed88a4c7c1218614b9c9,5,,3 weeks ago,2024-04-23 15:33:35.348487,,,,0,,,,,
ChIJnS8iPWDxQS4RdtqY4Dv-yiE,Es dugan PA'LE JAYA,97f3b87ecbba0f38b1e699f21339ad4b,5,,4 weeks ago,2024-04-16 15:33:35.350493,,,,0,,,,,
ChIJnS8iPWDxQS4RdtqY4Dv-yiE,Es dugan PA'LE JAYA,de93f9fb673646a6cc4ca62bfc03b9c3,5,,4 years ago,2020-05-14 15:33:35.352591,,,,0,4,,False,,
ChIJaVGEmcrxQS4RmSVyH5Im4OY,Ice Rainbow,93dd463953eb594b958fba04eae931ce,5,,2 years ago,2022-05-14 15:33:31.796024,,,,0,12,,False,,
ChIJaVGEmcrxQS4RmSVyH5Im4OY,Ice Rainbow,43ad1aa0fdde60935e36a2247a5e16fa,5,havent had coffee yet,4 years ago,2020-05-14 15:33:31.798101,,,,0,1,2,False,ngopi belum,
ChIJaVGEmcrxQS4RmSVyH5Im4OY,Ice Rainbow,42bc42ec4ef924b8ea671ef65dd9040a,5,,4 years ago,2020-05-14 15:33:31.801292,,,,0,6,,False,,
ChIJr6940ufxQS4RkBg4FpTsHJ8,Kedai Zahra ( Mozarella Corn Dog & Teh Poci),94fe5d5304fb79c231428526f5aac583,5,Great......special delicious menu....friendly prices....friendly service....fun......,a year ago,2023-05-14 15:33:08.214364,Thank you,a year ago,2023-05-14 15:33:08.214364,0,2,,False,Mantap......menu lezat istimewa....harga bersahabat....pelayanan ramah....menyenangkan......,Terimakasih
ChIJr6940ufxQS4RkBg4FpTsHJ8,Kedai Zahra ( Mozarella Corn Dog & Teh Poci),d24af9bdeabc2a6018d2469c289c7999,5,,a year ago,2023-05-14 15:33:08.217392,,a year ago,2023-05-14 15:33:08.217392,0,1,4,False,,
ChIJr6940ufxQS4RkBg4FpTsHJ8,Kedai Zahra ( Mozarella Corn Dog & Teh Poci),79c91744ed4c0d7077b67c9e4dbcee49,5,,a year ago,2023-05-14 15:33:08.220544,,a year ago,2023-05-14 15:33:08.220544,0,,,,,
ChIJu_BV3kTxQS4RVmaA3ymMAdQ,Miing Hostpot,1b1c78824167408076cc0f1eb6eb0100,5,Very fast,2 years ago,2022-05-14 15:33:30.958050,,,,0,11,,False,Sangat cepat,
ChIJu_BV3kTxQS4RVmaA3ymMAdQ,Miing Hostpot,fccd812d734a8a0bd54c6678e3500b15,5,,2 years ago,2022-05-14 15:33:30.961050,,,,0,,,,,
ChIJu_BV3kTxQS4RVmaA3ymMAdQ,Miing Hostpot,5867b6153422192f06cd32f4c6e561a8,5,,3 years ago,2021-05-14 15:33:30.962051,,,,0,,,,,
ChIJMxxxE4PvQS4RfilwdmEocOE,Warkop/Es Nandie,056b71d4ce55b3c3d62a783b990907f5,5,,6 months ago,2023-11-14 15:33:03.802489,,,,0,2,2,False,,
ChIJMxxxE4PvQS4RfilwdmEocOE,Warkop/Es Nandie,723bb9426073dcf84126453ef2d02038,5,Good,7 months ago,2023-10-14 15:33:03.804923,,,,1,1,,False,,
ChIJMxxxE4PvQS4RfilwdmEocOE,Warkop/Es Nandie,08f66f5cdae0647d9de322a34d86103b,4,,7 months ago,2023-10-14 15:33:03.808047,,,,0,3,9,False,,
ChIJ50MY1V7vQS4RESW0ikJJkKs,Waruh Doyong,e8b32864b15626c1d2682f7a546ce943,5,,11 months ago,2023-06-14 15:32:52.349387,,,,0,5,2,False,,
ChIJ50MY1V7vQS4RESW0ikJJkKs,Waruh Doyong,6aa2dbb4e150f826f3dda8fd8c9be5d1,5,,11 months ago,2023-06-14 15:32:52.352051,,,,0,,,,,
ChIJ50MY1V7vQS4RESW0ikJJkKs,Waruh Doyong,b1ef7b6f36c8969d1a07056ef48b0b30,5,"Hey, whats up?",2 years ago,2022-05-14 15:32:52.353055,,,,0,3,36,True,Dih woy apane dihhh,
ChIJ_YAL7kzxQS4RH3hg7R51gkk,Warung Bakso Mas.Waluyo(cabang 1) Tirtayasa - Banten,c0a1f657f7d449fd500130ff6d7e62f1,3,Reasonable,a year ago,2023-05-14 15:32:48.094569,,,,0,121,1307,True,Lumayan,
ChIJ_YAL7kzxQS4RH3hg7R51gkk,Warung Bakso Mas.Waluyo(cabang 1) Tirtayasa - Banten,062b669a35e5ed3d875c912a0e33277c,5,"The taste of the meatballs and chicken noodles is delicious at an affordable price, guaranteed that customers will definitely be addicted The benchmark location is in the shophouse parking lot, there is a motorbike with a cool modification!",2 years ago,2022-05-14 15:32:48.097136,,,,1,58,128,True,,
ChIJ_YAL7kzxQS4RH3hg7R51gkk,Warung Bakso Mas.Waluyo(cabang 1) Tirtayasa - Banten,30ecce09fb7a355d044c37ddfa44aa4c,5,"The taste of the meatball chicken noodles is delicious. The place is comfortable, the waiters are friendly and the parking area is spacious. Delicious for eating together with family or friends.",2 years ago,2022-05-14 15:32:48.099235,,,,1,15,421,True,"Rasa mie ayam baksonya nagih. Tempatnya nyaman, pelayannya ramah dan tempat parkirnya luas. Enak buat makan rame-rame sama keluarga atau teman-teman.",
ChIJH8jVIyrvQS4Rd2yb_YI2Tj4,BASECAMP WALANG,ecba5b9d47a12ea8a4c907cce443fc21,5,,a year ago,2023-05-14 15:33:33.558861,,,,0,5,40,True,,
ChIJH8jVIyrvQS4Rd2yb_YI2Tj4,BASECAMP WALANG,8a1dc126b037258c47bfbd068e909943,5,The grasshopper screamed,3 years ago,2021-05-14 15:33:33.560870,,,,1,1,,False,Walang ngekek,
ChIJzQrxSCnxQS4RICTlj0Oumas,"Kedai Sop Duren & Jus ""Durasi""",7c5da4214ff098790bdb7ef3651e8ef3,5,,3 years ago,2021-05-14 15:33:18.902585,,,,0,5,,False,,
ChIJzQrxSCnxQS4RICTlj0Oumas,"Kedai Sop Duren & Jus ""Durasi""",49a58ec00b229c76b61c5e76f67d66dc,5,May you be more successful. Amen,4 years ago,2020-05-14 15:33:18.905597,,,,0,5,2,False,,
ChIJt4Qv-vLvQS4RXjfV7fRwdYs,Lontar,7c4df557808fb68ba2ca390697cb1b08,5,,2 months ago,2024-03-14 15:33:09.223828,,,,0,1,,False,,
ChIJt4Qv-vLvQS4RXjfV7fRwdYs,Lontar,abe6b7b9314215f587e828776a472f4e,4,,3 months ago,2024-02-14 15:33:09.225403,,,,0,9,,False,,
ChIJK2-DHlzxQS4Re1ovri-Tx4g,Marina Thai Tea,c47f5ab943bd12e3960bacd0e4995064,5,,2 years ago,2022-05-14 15:33:23.229064,,,,0,3,27,True,,
ChIJK2-DHlzxQS4Re1ovri-Tx4g,Marina Thai Tea,954ab007f196fabdea7d545f238ee0cf,5,Excellent,5 years ago,2019-05-14 15:33:23.231613,,,,0,7,102,True,Mantap,
ChIJt7gM6AjvQS4R4m_8XZGolyg,Nasgor City,bd22575d5751636941c46891580a7288,2,Soothing,2 years ago,2022-05-14 15:32:45.240535,,,,0,1,,False,Mentenangkan,
ChIJt7gM6AjvQS4R4m_8XZGolyg,Nasgor City,7190876437ae8240be94c2aebb5f0a10,5,Likes nasgor dishes,3 years ago,2021-05-14 15:32:45.242575,,,,0,1,1,False,Suka dengan maskan nasgor,
ChIJ8WyZt0bwQS4RnU3D88x7rSw,Seblak PVJ,7c7f6a8f44a5336bca37a1435d3288e4,3,Seblak was a hit. But now it is no longer selling or closed,9 months ago,2023-08-14 15:33:06.260137,,,,0,50,14,True,Seblak yang pernah hits. Namun sekarang sudah tidak lagi berjualan atau tutup,
ChIJ8WyZt0bwQS4RnU3D88x7rSw,Seblak PVJ,22ce7d54813fa205e327248522a18819,5,Nostalgic place,a year ago,2023-05-14 15:33:06.263313,,,,0,12,32,True,Tempat nostalgia,
ChIJFZ2kVADxQS4RJQuhILfUukE,Warkop Sinyal,d778ebdd7a84b25ac9a5e4b3a30f2151,5,Josssss,4 months ago,2024-01-14 15:33:17.157150,,,,0,2,,False,,
ChIJFZ2kVADxQS4RJQuhILfUukE,Warkop Sinyal,671764b08e04cef6378dbc43d8329a1e,5,The original seblak is spicy with devil chili. Mantulllll,4 months ago,2024-01-14 15:33:17.159698,,,,0,1,,False,Seblaknya asli pedas dengan cabai setan. Mantulllll,
ChIJ0zExXkfxQS4RypZaD4Nzv64,Warung Asep,58d353beb55a8260fc6a3214082b8e1d,4,,a year ago,2023-05-14 15:33:26.799580,,,,0,1,,False,,
ChIJ0zExXkfxQS4RypZaD4Nzv64,Warung Asep,dd3c3e45064444d7809fbfc783addde9,5,,2 years ago,2022-05-14 15:33:26.801580,,,,0,10,,True,,
ChIJ8-mySSnxQS4Riy1m6usgzLs,Weringin Kesabilan,677d8ae223025d0a10d0ca9d8fb01e72,5,I used to live in kesabilan.,8 months ago,2023-09-14 15:33:28.460876,,,,0,16,2,False,Saya parnah tinggal di kesabilan.,
ChIJ8-mySSnxQS4Riy1m6usgzLs,Weringin Kesabilan,1b98da3d4a19941e880b95e66f515e42,5,Sip,a year ago,2023-05-14 15:33:28.464044,,,,0,9,,False,,
ChIJDTLVA1rvQS4RAAPVieszebs,Ambon Fc,7ae8ccd98b330dfd733ee96c4901e0cb,5,Thats enough,a year ago,2023-05-14 15:33:16.302642,,,,0,1,,False,Cukup lh,
ChIJJ7oK-y_xQS4RbANqKHYjZkA,Baso & Gorengan Bi.Ebah,0ec405d2adb5b7018a50c114bd065ba9,5,"Meatballs, fried foods, crumbles etc",3 years ago,2021-05-14 15:33:36.146692,,,,0,284,457,True,"Baso, gorengan, recoh Dll",
ChIJ1wHX4BnxQS4RO4u0eUMUFEI,Eroll seafood,82430a6a828c00779a934175d4406674,4,hopefully going well,8 months ago,2023-09-14 15:33:12.853811,,,,0,4,27,False,semoga berjalan dengan baik,
ChIJs0Rw5IfxQS4R9480dFRG4tA,Fresco Taza Tirtayasa,c7a277bf8c5dba5bfdea60805d26c9c1,5,Its really annoying,4 years ago,2020-05-14 15:32:40.113506,,,,0,2,53,True,Ter nyessss rasanya,
ChIJVTQQcFzwQS4RuAiPz0-KHvM,Gorengan Kita,b041fdf85b1e0122a8292f474ae14906,4,,4 years ago,2020-05-14 15:32:41.372999,,,,0,8,35,True,,
ChIJKdHk3QTxQS4RL2dkXN5TCl8,Kedai Jamu Bang Tedy,f06d3ab6c33a6facd98c9615e29d9b38,5,A very complete herbal medicine shop that is good for health,a year ago,2023-05-14 15:32:43.289192,,,,1,58,128,True,Kedai kedai jamu yg sangat lengkap baik tuk kesehatan,
ChIJoU4EmJ3xQS4R9JQQCduoJfo,Kopi Saung Bloso,df02cfc74bc1e10e863b6b9e958a89a9,5,TIRTAYASA FORT CITY will be established,3 years ago,2021-05-14 15:32:47.226759,,,,1,33,42,True,Akan di dirikan KOTA BENTENG TIRTAYASA,
ChIJgzxdkCnvQS4R3RdReOyC4bo,Kopi mangrove,6ab56b397150146949588dddccb55e51,5,Excellent,8 months ago,2023-09-14 15:33:22.335841,,,,0,3,3,False,Mantap,
ChIJOVlRnw7vQS4R5m4X4iTrDqA,PASAREAN MARHAWI,2d05a1d418b84823b4c9e9a1b175ac0e,5,The burial place of Marhawi bin Syamsul Arifins beloved brother,a year ago,2023-05-14 15:33:05.433173,,,,1,1,3,False,Tempat pemakaman kakak tercinta Marhawi bin syamsul arifin,
ChIJ4zsjRqHxQS4RwdEX8i08j9o,Rumah Hamami Help Mixing,ce5131ce5399e8435746ed56bed37888,5,Its steady,2 years ago,2022-05-14 15:32:56.649464,,,,0,1,,False,Seblaknya mantep,
ChIJ5zGUXiz7QS4R-o4TfDYMkmk,Rumah Kapten Yadi,73654c6465452820e37ec3b822a998e9,4,,3 years ago,2021-05-14 15:32:46.196993,,,,0,1,14,False,,
ChIJkXNpiunxQS4R3WtldzoomSw,Siti Sop Durian,fde7effea266f0dac1a57d819b10139a,5,,a year ago,2023-05-14 15:33:07.125994,,,,0,7,35,False,,
ChIJbVIydhbvQS4RJG0jma7-LLg,"Warung Bahar""",2952d7924f99507a28911a5cd717816f,2,,a year ago,2023-05-14 15:33:04.614516,,,,0,3,,False,,
ChIJzTV8NgDxQS4RF0su2cEamF0,Warung Mamah Ukas,bcc55b0fc8b66fe42e2daccdb1793d70,4,,3 years ago,2021-05-14 15:32:55.682225,,,,0,5,,False,,
ChIJqxPqCxjvQS4ROTac8j8BILs,Warung Si Loy,9d767b74f3ed14e2bad96b5f0690ed6a,5,,3 years ago,2021-05-14 15:33:34.357885,,,,0,3,,False,,
ChIJGccRdB7xQS4R-YiAXyvWvwE,Yusuf marbles,34985b161b2b3c34e6b18ed974609bd9,1,,a year ago,2023-05-14 15:33:27.611931,,,,0,1,,False,,
ChIJjwT1qivxQS4RxUxbMW1042Q,kedai mak epoy pontang,4dcf43d6a488857f9e1b3fa972080db0,5,,11 months ago,2023-06-14 15:33:30.099902,,,,0,1,1,False,,
